step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,5.9863689644262195,0,0.0,0.43194477750135746,0,0.0
10.0,0,0.0,0.0,11.677305091945156,0,0.0,0.8236827800497005,0,0.0
15.0,0,0.0,0.0,8.476023165150087,0,0.0,0.5672646817983493,0,0.0
20.0,7,20.0,0.8333333333333334,4.5742667687805705,7,20.0,0.32018760097968635,7,20.0
25.0,14,63.0,2.3333333333333335,5.415510226516351,14,63.0,0.3595502379074835,14,63.0
30.0,14,121.0,4.321428571428571,4.449396795481481,14,121.0,0.28300929816331977,14,121.0
35.0,16,164.0,5.655172413793103,3.5909432886021606,16,164.0,0.2572247215152217,16,164.0
40.0,18,182.0,4.55,3.486144467678817,18,206.0,0.20192529336547155,18,206.0
45.0,16,258.0,6.142857142857143,6.780147161165617,16,258.0,0.38577938158165426,16,258.0
50.0,18,340.0,7.7272727272727275,5.5568260501508355,18,340.0,0.2431117382864047,18,340.0
55.0,24,366.0,7.956521739130435,4.020630287907672,24,366.0,0.16275011680447457,24,366.0
60.0,15,205.0,5.0,4.510482096557536,15,383.0,0.22460669392835914,15,383.0
65.0,12,226.0,5.136363636363637,5.938408045965979,12,307.0,0.28480261192914497,12,307.0
70.0,16,280.0,6.511627906976744,4.97433152500829,16,361.0,0.25350230566448184,16,361.0
75.0,20,356.0,7.416666666666667,3.710254947587256,20,441.0,0.15801966057768402,20,441.0
80.0,26,474.0,9.48,5.252866382426672,26,555.0,0.24234546405526597,26,555.0
85.0,30,508.0,9.76923076923077,4.126737975074831,30,589.0,0.20712109914303767,30,589.0
90.0,28,531.0,10.83673469387755,3.417196366922732,28,645.0,0.15345292637732558,28,645.0
95.0,31,683.0,13.66,3.400538338712712,31,764.0,0.12282519216144425,31,764.0
100.0,38,795.0,14.722222222222221,3.007635417455453,38,842.0,0.1144546759626167,38,842.0
105.0,27,661.0,13.22,3.232036041429659,27,833.0,0.14582294486777672,27,833.0
110.0,22,602.0,10.56140350877193,3.9841212661955443,22,836.0,0.14267277826186126,22,836.0
115.0,23,686.0,11.245901639344263,4.707388460249904,23,930.0,0.2631146789002919,23,930.0
120.0,29,813.0,15.055555555555555,3.0211860398447024,29,1057.0,0.19184606701140006,29,1057.0
125.0,40,986.0,16.433333333333334,1.696984778133321,40,1230.0,0.06369192191040113,40,1230.0
130.0,48,996.0,16.06451612903226,1.4255426894051797,48,1244.0,0.07326845199882669,48,1244.0
135.0,44,724.0,10.969696969696969,2.3652377689114354,44,1321.0,0.1073983157393179,44,1321.0
140.0,44,917.0,13.485294117647058,3.0829312903531143,44,1210.0,0.10349872994762511,44,1210.0
145.0,58,1152.0,15.567567567567568,1.7025907124939252,58,1445.0,0.02927163190871679,58,1445.0
150.0,56,1423.0,19.493150684931507,2.018036406832624,56,1716.0,0.09685081029941442,56,1716.0
155.0,60,1711.0,23.76388888888889,1.666559651309044,60,2004.0,0.09726603141840995,60,2004.0
160.0,66,1991.0,26.19736842105263,0.4900811782723943,66,2259.0,0.031733150195209676,66,2259.0
165.0,66,2278.0,28.475,1.0634036789311598,66,2527.0,0.03468013829122288,66,2527.0
170.0,70,2617.0,31.154761904761905,1.6420940199357072,70,2865.0,0.029660061945518332,70,2865.0
175.0,73,2806.0,33.80722891566265,1.0803719883009713,73,3054.0,0.018493636423369663,73,3054.0
180.0,66,2434.0,31.205128205128204,0.8673024316526662,66,3226.0,0.026145983045423676,66,3226.0
185.0,58,2245.0,26.1046511627907,2.3325059315226127,58,3108.0,0.07244745524073128,58,3108.0
190.0,52,2277.0,27.107142857142858,2.8156571771676617,52,3381.0,0.12975763005137061,52,3381.0
195.0,51,2407.0,30.0875,2.0816719657843796,51,3634.0,0.08880565354607144,51,3634.0
200.0,58,2682.0,33.525,1.3131459044938705,58,3909.0,0.050309560655553795,58,3909.0
205.0,66,2988.0,36.4390243902439,0.9295517196232982,66,4215.0,0.04710773293554417,66,4215.0
210.0,68,3226.0,39.34146341463415,0.4173215639815892,68,4454.0,0.028266439134386246,68,4454.0
215.0,71,3474.0,41.357142857142854,0.7050853339416905,71,4735.0,0.019904525288252404,71,4735.0
220.0,78,3846.0,42.733333333333334,1.3650099767180854,78,5074.0,0.02100012276055627,78,5074.0
225.0,76,4226.0,48.02272727272727,1.6623677540944781,76,5454.0,0.06445022020880033,76,5454.0
230.0,76,4606.0,54.833333333333336,1.15414020048058,76,5834.0,0.05377699759549817,76,5834.0
235.0,78,4986.0,59.357142857142854,0.46813385424075515,78,6214.0,0.00371676205975167,78,6214.0
240.0,76,5366.0,64.65060240963855,0.888909072562483,76,6594.0,0.018623813879330087,76,6594.0
245.0,76,5746.0,70.07317073170732,0.8955108813632834,76,6974.0,0.024942414732811738,76,6974.0
250.0,74,6002.0,75.025,0.41394739092762745,74,7109.0,0.00699921310957381,74,7109.0
255.0,66,5769.0,70.35365853658537,0.947311157162096,66,7223.0,0.037306770003513644,66,7223.0
260.0,58,5630.0,67.02380952380952,2.623977795880964,58,6980.0,0.10863117547821038,58,6980.0
265.0,47,5057.0,61.670731707317074,2.8307846292024,47,6785.0,0.13429422581204378,47,6785.0
270.0,39,3427.0,44.506493506493506,2.3000444916776206,39,6646.0,0.10654741543025595,39,6646.0
275.0,40,2267.0,29.064102564102566,2.8786795771543634,40,5847.0,0.10720948789536058,40,5847.0
280.0,37,1204.0,15.435897435897436,2.6091882685516823,37,5811.0,0.11658234556195786,37,5811.0
285.0,29,269.0,3.539473684210526,2.2416777317042813,29,5652.0,0.10494445330555176,29,5652.0
290.0,35,341.0,4.158536585365853,2.7270671710580197,35,5344.0,0.1025634791609797,35,5344.0
295.0,38,369.0,4.341176470588235,2.8158299124932435,38,5452.0,0.13707098958358166,38,5452.0
300.0,37,420.0,5.0,2.949399317406537,37,5572.0,0.152997151019167,37,5572.0
305.0,54,656.0,7.809523809523809,1.7565806027276163,54,5801.0,0.05359501887364274,54,5801.0
310.0,65,932.0,10.590909090909092,1.1690733610987176,65,5904.0,0.03136560016534469,65,5904.0
315.0,61,1110.0,13.058823529411764,1.562054430496514,61,5931.0,0.04831359952868678,61,5931.0
320.0,59,1311.0,15.244186046511627,1.9978198606652733,59,5805.0,0.05520004164664196,59,5805.0
325.0,60,1536.0,17.655172413793103,2.687630117920245,60,5804.0,0.08502723901647713,60,5804.0
330.0,49,1614.0,18.767441860465116,2.571151075306593,49,5877.0,0.11796809159785729,49,5877.0
335.0,47,1611.0,19.178571428571427,3.1685955989247168,47,5990.0,0.16387046570602445,47,5990.0
340.0,55,1869.0,22.518072289156628,2.613799646361414,55,6140.0,0.08873680707924483,55,6140.0
345.0,63,2119.0,24.35632183908046,1.7747362622701164,63,6390.0,0.03463479361367389,63,6390.0
350.0,68,2438.0,29.373493975903614,1.2726950446541596,68,6710.0,0.03866791972514679,68,6710.0
355.0,74,2791.0,33.226190476190474,0.9368479395871067,74,7064.0,0.025122636399236103,74,7064.0
360.0,78,3114.0,37.97560975609756,0.3439903588859356,78,7249.0,0.00011505374590179481,78,7249.0
365.0,68,3196.0,37.16279069767442,1.1871227810952403,68,7461.0,0.054477455170788176,68,7461.0
370.0,60,3304.0,38.41860465116279,2.773809318721421,60,7503.0,0.11565778524686783,60,7503.0
375.0,51,3357.0,39.964285714285715,3.1497410705751157,51,7580.0,0.11906927791279184,51,7580.0
380.0,47,3399.0,41.451219512195124,3.380765366301338,47,7657.0,0.11750795959897492,47,7657.0
385.0,48,3639.0,46.063291139240505,3.9427003069635322,48,7728.0,0.1599743603726405,48,7728.0
390.0,50,3819.0,48.96153846153846,3.2618950130087083,50,7908.0,0.14484792782894365,50,7908.0
395.0,50,4032.0,54.486486486486484,2.2490804914667986,50,8121.0,0.07802451808187083,50,8121.0
400.0,58,4300.0,53.75,1.791208213215167,58,8390.0,0.06577633552953839,58,8390.0
405.0,62,4598.0,56.76543209876543,2.1416356222938164,62,8689.0,0.10878207038108074,62,8689.0
